"HolderAddress","Balance","PendingBalanceUpdate"
"0xdbd30b8a960264a5d0af925666199320ae3e629d","2681.80812774306","No"
"0x147695813ef21fc2999cb7a145ffd9554146f721","50.6166260872694","No"
"0xe9af007819204ae349808a8c12c2c5134c6a1f33","450.165967265369","No"
"0x2994d42ff4547f5c88f97fe3c11e4c97f85a0283","47.5682298896075","No"
"0x156e6c5a2fac34bb2fcf2ac1bbaa0e75bde3ac4f","16220.9125892921","No"
"0x9fbd237a72292a475d6470b7be99a9c237d28fda","0.00372557399069318","No"
"0x3fa9db8d720679e8e5213f6c5d88fab766058e20","1403.24453710533","No"
"0xf3080047c88f0561b310dfa4e79592f277e13b26","52.8561604605136","No"
"0x212607b0b98e8b81cf7127858491f00a9aa9e382","0.49383395739861","No"
"0xfdf7fb637a50192bc9016e6156babb3f9004ef9b","6.0757865821137E-05","No"
"0x60c4ae0ee854a20ea7796a9678090767679b30fc","908.655923396603","No"
"0x3cf4e2f525c3e755c4aae97846379ef703252288","4776.69652374083","No"
"0x29e9315ddbb5c44717d64bd6c0550a692819413d","1678.67750410224","No"
"0xce9332f4d44e9efccc64f88c9bd23e288c0ae5a2","5916.45335915085","No"
"0x246d9f7dae566063990d9bf138a8b38c59089310","27.9368061395431","No"
"0x4217f967a8923c071b2a76dc57e6da369f5bca7f","2.1994049397608E-05","No"
"0xcc6a751a0e644b445984d74f176e9babf46b2a97","10111.2213221545","No"
"0xdac12b6ddbf055ee542f0ed460a32d1e9f361ca4","9874.1951670876","No"
"0xba431c3f9b6dfb27450616506b330e3dd5f72e0a","6.6710957436337E-05","No"
"0x203e487561135682397e48ab2973b2d3c28c4633","99.5469035378491","No"
"0xedd0d71f2b7703e1642ea83d8a6f9790acda1fda","648.315541663217","No"
"0x5f8c61ddf6a4d971866c5923409293fc36a6041a","3146.4043763464","No"
"0xff409f636a82cc1bdac186afc247632b7c8bb5f2","98.7255550277055","No"
"0xd52a4333bd8cc9ab3c77df19ded4900b7849a07d","5936.27750256459","No"
"0xb93aeb0e49f3c9e1f8ddb96460e44d478ca1c505","200.000029259016","No"
"0x0b788b9010252f7ec849e436ad94e8bf0ba327b2","29.6174907602914","No"
"0x3813f37d9f24190174b2517d955f691cb643bdbe","0.00724419864772993","No"
"0x2e60c6ab792fea9c1824301dbaa717d94ef799ba","21.3629778956704","No"
"0xd10242803c5a2b8767eb89d5360131a98021cb7d","3.7550509873207E-05","No"
"0x8930360f12530e92b5c67f736b4b59d2cbf840f0","158.370448680694","No"
"0xf4249d74da493c9fca2d3d7c1f5743029aaf7b0c","30.0345894660567","No"
"0xd63946b12168e53c1e032492a3a24ba96f8bf26c","2.023E-15","No"
"0xdaa11dd2f1c174391eac8c1426d5491b21fa9cd3","1.6218010727726E-05","No"
"0x65c2433db1fb9e6eab8be06460d599b3ab645d58","1942.78963373625","No"
"0x7bcec44c7486143ee875103de66006047cae8df7","203.729929517872","No"
"0x73d3094a0e3bb458415f7c7e630cb662193c2b65","49.015105452608","No"
"0x5ecf70427aa12cd0a2f155acbb7d29e7d15dc771","0.00502119171440808","No"
"0xc6fed6a9dd7b9c6e9ff2b0c5d88927fa522b6d3c","7.958181991663E-06","No"
"0xf977516d80205560ee3810a2241edddc4fde8d2d","101.463432666772","No"
"0x22afacf0338db23d9dee2ece5399ec6b24ac8ab4","0.803735838626047","No"
"0xa2326de0f8209eb1b11c85d015cb4e8812e01243","0.0987184263456769","No"
"0xde670a7b89b532d788bcd1cb27513a8e1b016793","89.0190309235935","No"
"0x6d881ed51c6e660a44901a81be6363b68f5d8a37","1461.80644196182","No"
"0x59cad07cef1e55d861fb106fcc95afbeff29b06b","99.7047464486236","No"
"0x89b123439a9fb0e03c028ff57d8bc0fc444a7008","1","No"
"0x6669cb45a853426be450c1b5612da9ad3a9787de","1.1E-17","No"
"0x46b512b6546675024e09c286a3ab38ce21195f6f","9.5911485483275E-05","No"
"0xfcb10582215d7fa7e65d6b31db47380056eef65e","0.0663459652074326","No"
"0x21373fa7b22ff7492f1a1909f4e87706c1258dea","0.929903067738684","No"
"0xa5db108658794763ea82e7c4643e0e38b13578fe","208.153301894775","No"
"0x78b3367b0f547cd16bac453f788956afce92447b","174.725154711465","No"
"0x0bb75bef057da63a0ae4b25fe9adafd35cd92b87","126.781571224229","No"
"0x2ba7f536ff0a4a043c2f3c25163f0384681657e8","39.8385574686647","No"
"0xc5c60f47f3cb3a335474eeb69009d611c040b7a6","218.792186117608","No"
"0xd6874acc7cd2f875ad577bccfddc16a939188e68","4.326426951496E-05","No"
"0xc6d84b7333ccf2db3362f5acd944da2dcc304d06","43.4159452856928","No"
"0xcdab759a1d97c166de67f2826b1ef276b04a31c2","159.849660335414","No"
"0xe00eaa2787a8830a485153b7bf508bc781e4a220","20.0179289680835","No"
"0x5477729b43a0a9bea8c41367c62e7864123b57d8","205.87903959205","No"
"0xb2ead8bb7446cc130c3c515fae31c1865ed66aaf","139.606230454154","No"
"0xb07cc36fa7d15fe4eeb90e301f200c93b4f4e732","84.8950539822674","No"
"0x3fc5e8cfb8586cda278b84a8af30598cdb6a4a82","4.082756021139E-05","No"
"0xdd0d9308906a83572a0dbe6c0e77b43c8913d013","392.633843343249","No"
"0x686ef78d56f8c25d101acd3b515fbf07597a6884","176.789612029451","No"
"0xec23615309aa1f56d5d01647e9c5d562ff375ba0","8.024182218432E-05","No"
"0x6b2d4ac2655c55712340d071d9bb030eb293e3e1","1523.34495446881","No"
"0x0ba08ce2e477c8874f162e8aa87deb41357eabc1","207.190290734943","No"
"0x95b0d63c84f1576365fd16ef1b3c6199f365fc09","33.0188110191368","No"
"0xa166b7be23a1b3a0b78ade3da22b94338050934f","251.779194115064","No"
"0x34ec9c1d89ce8afa701d079fd908fca95f49667a","532.824026071443","No"
"0xa0839d50d601c0ce86677a03739f802fe614ba22","6.31853962272114","No"
"0xb60dd5f030b68beb38fea0c414771acda899fcaf","40.4384096055469","No"
"0x1f0aa72b980d65518e88841ba1da075bd43fa933","2093322.86011329","No"
"0x46ede9657f86f9a9407281e1ce20c7f3c81ecaca","34.8501379924284","No"
"0x10e11e6443904faf15cdb944f3e99c321ccc6199","601.236064271955","No"
"0x6d7b212d1c91e735a2d0c3cca20074c4285e8a44","2.218053009691E-06","No"
"0x31849cbcd3ab8835455296ccdf77ad78af99196e","2194.8966766729","No"
"0xcbc61fec68d43c788cf75e6fb150fd5012eb82b7","33.1616076849132","No"
"0x3de6467ace006530d6747aec4a2a3a0e82a5f3ef","4.70972175711188","No"
"0x0464349e7012a83c965d672e9eca3896a1260624","317.804870417252","No"
"0xf5be11915496f1f4ebe822943a537ba396a88ee2","876.749306540874","No"
"0xbe1505483148122424cd67aa7f956362ee5e3f47","1119.40314212476","No"
"0x6894cfba360d3564425b6e7668ef16ef38b5896d","46.8159679853593","No"
"0xaabb565c60384c0aae0b99509e48d9a5c38ce693","34.8602029489189","No"
"0x826b43b450e067d9edd45df6586e0ea8c63b6be6","19.8708142312828","No"
"0x5e672fe3264ab1947177aaca2add08a537c31c75","52674.9016914518","No"
"0x9720bb804aca0a01bff95af749b34eca59ed5fb4","346.175288355634","No"
"0xbf7a2633cc06f9bd31fc523ba42860cd266f97ba","3.94406974329438","No"
"0x288d3b021202293788d76f76947c74a65450374c","1291.66116824839","No"
"0xbed58fa67bd966a40460b42f065dcccb0fd4fe4f","573.855869088199","No"
"0xa49e4b4d21fd95aa309b9bf3a4550aff55a28786","241.56158652432","No"
"0xa81f1d717712f340bff0c3491f15c003f18082a8","232.711706986737","No"
"0x3a74559bb28cf3cd19bd5c2dd0ca91e1682c7a94","136.869948649129","No"
"0x2b794a9248e3138fc52999a3361c69e69e243cea","94.822504175201","No"
"0x10001ccabf3c1ac226850ae08fddfe12fa1b459a","61.8392752487894","No"
"0xa4c34d2417818f5c9c3519164ab9658989624e05","249.02357657227","No"
"0x54440fa580d86caf161bff05eeb4608cfc11eddd","54.5812735971137","No"
"0xaed4d26fc4038c12ff9170e10839e4988d9ba721","59.0715937378817","No"
"0x77ce1eb39a3228ba50d42e7dd1fee7bbfad6ec91","51.9050728571561","No"
"0xb4f6fe42972d98e3c6b44c8eb575d2f2cc3bec11","32.3247607513528","No"
"0x05d6641a7bd37d0609c2904612d285d81a580f16","30.7112770864034","No"
"0x2e3987afd23e8f893595b26bb8ec28bd7ad86693","29.6504252352978","No"
"0xdc082dcc8c2dbdefffca1218e9d704d56d6af0e5","43.3511058297734","No"
"0x38542600c1085f498008910f64aaefacd4af99eb","25.1087343253408","No"
"0x82370899fa41488934a1dbc49ccacae3da59ae1d","38.491901258392","No"
"0x070d36b43bccbade0127d7222449120ee73b558f","24.8115909937634","No"
"0x9d4c61a655112e40ae415901f8a1386f7c3c0529","39.1773077250566","No"
"0x51e7481970a1398d98519fe98eaf06818488491d","39.4410250083597","No"
"0x0f503e827d6f2c4a656c8fa68edbd7408e8d4fc5","40.2482301896377","No"
"0x9e32fe0f9c10c050267bdd093d6138b35d7745dd","26.4344296077577","No"
"0x27cd2d00801648f0fd0c1c2a561b1e251e4ba284","28.2723111525668","No"
"0x700c6823b6097684aff6f7b55a2470c3acd53b48","43.9678048674326","No"
"0xedc47ad07e8b096f6de4fc9e95f54cdb817a401a","29.1178690425418","No"
"0x7b0b45a527b721286bb18fc85188b6c25a518da5","29.0782397893004","No"
"0xff6936bf3605c19d21957699b22a099158520356","28.9624970338841","No"
"0xb57b4038e7401aa783e112b3613ff32853d4fed4","25.0843338590374","No"
"0x8f962266a2b4aaa61dd245cff22f7c4ad3880465","55.8229752340741","No"
"0x3e6cf30a3f0e10c06be4879007eccfb6dde2d9b6","23.5159042883758","No"
"0x9b8b23ae82a568818d7ef79a62b09be12a601f30","22.0949833572437","No"
"0x54a1f5ddd2ba9250a3ce1872f5e0eed3a6045da1","23.4933002898076","No"
"0x27c6e971b84edc09203e3defdc5a9d54dcf1e9b7","36.908746168204","No"
"0x5d8b84fa939acc9c987a094148ef39088a08dfd8","36.8091149023929","No"
"0x2240047b3c4bdf4fa2a4907c7fe4c78b0dd493b5","22.9415674135767","No"
"0xdc78875298d7ac6a7df206489a798ab7bdbc8dae","22.9888021380342","No"
"0xb3c08e7ebfadbd773b2f6e58ad8dae4bf77ac0ab","23.4678584029094","No"
"0x58e70116f5d72573bbeba3eff46b19f4409bf400","20.9956683146503","No"
"0x1fc3d23da165eb6d1406d7b5092bb073b0c4c747","21.6235344497142","No"
"0xf7a14935acca7c99511f465f97715d56bf80c940","22.5601427341772","No"
"0x06e19ff4e3db4b6ee9ded17d8ff1e57e5bdcdcd9","20.8137794020063","No"
"0x8ac6762aed27ab4d2fdb72c0ed27cb23d8ad0072","57.4088363747804","No"
"0x8559665a14c4aa0ecd918e7f9ab30d535b83a8b2","21.941301532282","No"
"0x3276a7d3d975fb39b22bcc109e5bc946c3bf9766","43.9514898937259","No"
"0x9564e537ffa443ff08631681ba4371b405c83dd9","21.6411305685283","No"
"0x5d9918e75e42c269ccfaec07505ff257daf74f15","22.1848617359351","No"
"0xf1ea9d5e13c38d010e9a0322c0fcbfdf0f2cb2a4","21.3808720748626","No"
"0xe7de6f592f18de3520be98ca158cb984b1bd869d","22.4263869108054","No"
"0x93296469ddd3303c97973b7445112429ba7102e4","36.1356333936398","No"
"0xd62415fa6682b918be6e91a99c833856f1216dc4","21.2682174246307","No"
"0x4d51906b6f1a7ee0e4e90f423f78d208a9cd4fbc","20.9563939339644","No"
"0x9f968135b0bfc9003f4c6030c08b62c02a3a66aa","20.7813996203518","No"
"0xbfdb02d5f62182c422e578173bc90db53c876116","21.9421198172342","No"
"0x1a372f3ec11293977de6c37b8b5427c5827514a4","35.4810980538484","No"
"0x5cb8ec651f3be7c6a3703091a1a1c5f6deddb511","20.5082672664885","No"
"0x7ef0be5a5a4040d7a7fc925cfd0974df3d472627","22.3515033148345","No"
"0xe39532dbf1bfd19a5d9b1b69c390a128a2d0b608","22.277623204903","No"
"0x50b8bf0ede760e38742a72380ef3f1f9a777a069","20.503436079093","No"
"0x60f1f2082e545c242b8b4b7073c33b430a808ec7","20.8570592885672","No"
"0xdd56b81704468045d8cc585300deaae974064f93","20.4959590522798","No"
"0x0408d02ce3b6967ec3c7fc1d5fe8687095ef18de","20.5093700505533","No"
"0x873a4a10efa2ef784b531f60ad63d8e75b9915ce","19.7474631321601","No"
"0x216b0f365def614d3a1f9d1c731ed25dc2670a2d","35.1634912747887","No"
"0xd795bd8bbf90fef5740cd0d84e138b62e941a45f","10.9919262817913","No"
"0x4e58db3c3896f327d9dc8269d8eec890d50a3cdc","10.7664494094928","No"
"0x63987c8f67f646ca8a2b8fef9bcfc024f8d79173","12.731899010038","No"
"0x1eda4b4ffa2002f0189982813fe0da3eb641cce5","10.5289688398654","No"
"0x7d1cf5489744aa44a1d10aafa571baa4e4240f08","10.7807472067894","No"
"0xa9844d365c5c9e0d46cb5918b59a81b3c25aaee9","10.5338156097116","No"
"0x686828f1c0210454d6f1bd314ffe905c073ad4da","15.7695863988525","No"
"0x3986812b27cb160c4665372897cc6ea88ae41303","34.4794336641781","No"
"0xf28e24fa49135b438069bf349126d840a14aa5f3","35.3943407326341","No"
"0x2d61f28c20477e42ae509e53010ff941e382f4fa","61.4237361465246","No"
"0x33f4bcd41214e12a46ea2b373f365b8a4da79bd3","20.7644339219172","No"
"0x122d540ca691b500d91cf2ff840d150dd8c4a99d","34.86124871336","No"
"0xa0591e27b0acdedd4381b3c517c32afe522f5356","10.7486934066624","No"
"0xed38f1a10c229e7f50873fbce55da63baae12624","45.227721056119","No"
"0xf06b41406f0a6d57ad10b5fd0878728931c8dabc","10.7317860146897","No"
"0xe1dbe0ac6e4adbe8dd9e1c24b0488f88fd68dc68","10.7015621448072","No"
"0x8bdb91ac9679a0165685b95d12511f0cef62588e","10.7431536627143","No"
"0x1db9bd16a15b14bf21196cfe7bac816ec90a2f75","11.0312836804652","No"
"0xa7a2485941da2217562fe0111928cd4d949f8f24","10.6808809113347","No"
"0x2e6965a75868177b5baff66d21b21a2af49643ff","10.7240246694046","No"
"0x1189880dfd8be58932a6acc8da1ed09d5bd02eaa","32.1512955119661","No"
"0xf78da336815bfac8799f5b65fe74e6d40c3ddb7a","11.0418190272915","No"
"0xedb3f06a387900a187cba9098cdd231d08b23ff4","11.0417081043776","No"
"0x352aa94f36d15f4f49c442a78d5c887773e0f097","10.9590474934355","No"
"0x1a297f0687fb1c5ca02a9895634093b1d76d670d","10.6977166418609","No"
"0x9ce347eebd24519fa6bb39437d40226e5d589b4d","36.1345436683298","No"
"0x2e8ec56c7c668a7817b814f41f0ec2e16708ee4f","50.4997510433282","No"
"0xaaff6bb6d65fe6e9eb65e205ad062be7f644f404","10.5265514788742","No"
"0xa8ee7573eb370ca20831cf607b8ed0eb1154e8cf","37.0267812716794","No"
"0xa65ce7f22d246cea8e5e7a52a3629b5717305db5","13.6361375821407","No"
"0xd1d7eb1d3cfe65d5597f8185e76353ddeea5199c","615.919765396852","No"
"0x589f2cf9f10cc216d4e57774b54fbbac4461b079","190.195643373209","No"
"0xb8147ab14838b7b97eebef0c99e68707f7e98ff2","166.816017110421","No"
"0x6ab1f37e72cc01968e321730e64ad0fd6e70dd45","150.14964140941","No"
"0x29fff108df5d5c3a67d221ac17549ca76ac68c14","92.0994292394407","No"
"0x7e2dd4b6d8483a4b9406cd95655839cca625d509","65.9504410757143","No"
"0xc91d3e85c0ee10650118399551e4b98f089f66b5","83.320238580804","No"
"0x34e0d0b2d9c3ec8bde1a0a37db81a836804e9d95","53.8145820403611","No"
"0x0f45f18e71fd887500689e7b031a5ae56c3d02f9","47.2569427952828","No"
"0x24e54be736751e2b9b4744292891156176630ed2","43.6251054158848","No"
"0x3d918cb136d872ae8115aaa39bbfe63b8d7a3f79","67.8022436791277","No"
"0x99df1c74b59fd46f6aef50a0399cbec6a91c2f4f","28.3891934918653","No"
"0xd7c69d4f68ecadafe3f4f8ab4706893a54d951fe","33.5602797087556","No"
"0x84be0b3c2aa1c6f0e7478337b0dc9e18f5f7e7c0","32.4391202602082","No"
"0x79c2f2878c37529b6f882a465dba9ee1aba76b33","30.5184705896203","No"
"0x0b1bbf7e192fc296a19507e84b2168c4f463f14e","25.3872030196369","No"
"0xef02bbc7a50c6de47ecd71363b5f502236a990ef","25.7080211301289","No"
"0xfa4bf0557a0f57e712104e409702108f7c6fb808","41.0238180962648","No"
"0x2d751ec3b87e720a46d5d2e78b13939621db6295","22.4293396162077","No"
"0x38ab6c85c25208b1c212fad165377871e14be02c","47.8851106079139","No"
"0x4e314eb0e908b8045d6369cbee5ef2ecf77dbc23","32.0346237902043","No"
"0xd71afd4e63a63d1528e056f85a4d01c15b9a860d","22.0593403767521","No"
"0x35ffe6676152045ceca75420ca7825b441d1b7e8","23.3023243412758","No"
"0x1139e7167366f729804e763494e03b1930f6aae3","31.5890188769671","No"
"0x4b79a50ee70da1b95621432474092f168c3616b1","40.2666866046945","No"
"0x3f25956484a361de194780676568214c74c3c85d","21.1775237952724","No"
"0xc74d36b59cb274a5d2e22b616ca878d3623bf076","18.6868557207092","No"
"0x2b7b47695a5f5daa3d71cae5031243504648c8ac","19.2273964258657","No"
"0x196fa59bb3d7c6397c5830330ace564c859e8917","13.4684552482737","No"
"0x26a89ba00d534d2105852c1cbe05173c69279572","22.2551817549313","No"
"0x6c9e7fdd536494cf0a65948b8c9c58d50cc37705","27.5046052769614","No"
"0x18b2286918157ea41e85b75e62234195a3c467d8","17.4155984973094","No"
"0xc6e7d512b93cec5662423af3c10bd2d71dac0c09","18.2419607673213","No"
"0xa3a90e9a337a719565b1a8db50aec8a1944e3551","12.0188167947389","No"
"0xb66ac94f7f22e4f37751385a4304b0ae72bc3629","24.5080439772599","No"
"0xbb10457c11e3ce65a4610d698a2c56f2bb04fc7a","16.6329424668357","No"
"0xad25a49bf9acde2057f59447ef012f95fb7d6b4d","17.0021462002199","No"
"0x491f07e3cae2a0653264e0455c0f0dd57341b941","15.0486291401858","No"
"0xc64b32542423401ab0316a5aefc1c1dcf87c4eb5","22.686315479417","No"
"0xb180fb495ae0504ede376304648ca0acb72c98c4","24.1862858015211","No"
"0x5517b109811affd88a2d811f663aecc93c3aa548","22.1150067706355","No"
"0x1a6e2a70cdc0d1392e2d9bb01ff105de6831f0b8","15.7347099355793","No"
"0xcc06a9738f80f2ef8a39687c01fcd92f02a04bf5","9.50454250239251","No"
"0x0907fcfb5d778f0effb2efa7c235428aa6151fc5","11.4947190807129","No"
"0xb975cec122df92d37a95caa3b938847e518ed006","15.4551369922431","No"
"0x00f162a9bc72bad389a988622e728f5b86618ced","18.3080386745558","No"
"0x844ac6c98d1a20c1bdc3d911e88bac5cd32748d6","14.4261864891954","No"
"0xaaa18c6cee58d3e37b300443cdf60fd44ec95626","14.8956359699081","No"
"0xd5d3b47346fcc7cd9be672921190d0ced1f66481","14.209015584816","No"
"0xf59a31c41ae8ab1a967fecaf2faa5ac274a221b2","15.9660283425327","No"
"0x54f8cdd9b8c8a555e1459f0c42a227fc9e51f3de","21.9397766333064","No"
"0xb0d08bd1159859239a2130dd318709f2dca792da","14.9583266251181","No"
"0x1abc7ebd3a0ea33a9dca30ebaaf77075db31850b","14.7577576343531","No"
"0x731b05e283e9e8ab9bafe19c036b963f3362320c","10.1665263800431","No"
"0x8ec69f71a02846fff8f0bd8ae55d0dae9bd4528f","14.3816901075188","No"
"0xcc9b3e2a46c88d93cc6cc8dd5339f049b0d2e329","14.1881495284327","No"
"0x7c9cd75d400facf41c79de009641ef0b40118bed","14.075485362596","No"
"0x9b56e4848d31ba295391cd3774b616f66d817cb0","10.1358436480407","No"
"0x3c86a10231c3bef41673f20bdc6238b1a4bdb9ab","23.7757559505571","No"
"0xb515c1dc465a07ed51d09b79abb874c85eac060b","14.1114952311359","No"
"0x6b365941d82ab95858df5f805c34adf4131f7a22","13.8561048479621","No"
"0xd42a6f7fad027274205c923c3e984c9d11147c1c","14.8858552165969","No"
"0x1ee8acbc2cda9b8ce2391702acb34f22770bf8ce","13.6097961448446","No"
"0xb5ece2ce1f709bb54d5e0487a93975e2e0744a78","22.0216586594654","No"
"0xef7458117557172659c12f042d891c3f005c91f4","14.2718650239379","No"
"0x688d1b8f0945676b6a4e96fbfd355789f54d8d3b","15.4752935815932","No"
"0x47b9309dd1b595a9814a2a275106879be5c83a4d","14.3395027751127","No"
"0x1a84a1de9b3c7be9612f43b703da8394f3dc8fbc","9.88015468750935","No"
"0x3a77a5ffdf1e2c7d5a096645741ff35cd2578a3e","21.0147726195716","No"
"0xbba4ff36d10614287882914f4ab509a21b255ad9","13.7155885607696","No"
"0x3a91c6c631c56d55d57f7d8a3fcd5add74b87f5d","20.6010029198985","No"
"0x8c7be397e794147d894dd099d4af1ac7c47310b3","10.1685923645057","No"
"0xefc749e7aa1542cfb077c6e598248ee0bad347c1","15.3079765417422","No"
"0x8c0c1190b5cc30c6aa05832431f638b267457738","13.9931174244516","No"
"0xd720353dbcb9d35e4a6c700bf600002530aa7101","9.88525399725512","No"
"0x4488cc10c66d3632b5e2cf42ce61b4b8f9538bf8","23.5498335317245","No"
"0xd07f10af92f83bd95acf07d325520419c2443536","9.10746581215531","No"
"0xa1b1b55e2053051e55fa50fa712a288f236e22ef","23.2926071396444","No"
"0x34e1e90bb4d0f2a8a7a32c9fd0f536bc18c18e57","30.8296799321536","No"
"0x6187ef788705a4b0a59a317166202f52522b52ae","26.9112233158774","No"
"0x692e2d8a6b1527d56d79cbed956f0a9dc5a05402","14.1793054907759","No"
"0xec75a462919592a7dc7f0322429ef7f6eee5b384","9.71561482639936","No"
"0x6e56da89977a86b2f08b6a913d189cc29cc49147","14.3077742515858","No"
"0xfbb2cb9e67c4e183b6f9f8f439e37e378a973bf4","8.91557339678626","No"
"0xdcea0a33af989c770c03096c956011ea989d6acc","8.99616661925907","No"
"0xa6afc67a770103441a9c65a54126cd28ac2d66a5","9.66385115324448","No"
"0x2f4963f45684be5ea63e9f04d5cdf2e87bca8268","9.16789692988788","No"
"0xddf2cacba862b4ed3d25ffa5c919bb62ac8c1b10","24.4487829510765","No"
"0x5f55e92ac0c7874ccf2b8234aff585dd42427c96","21.4249355773911","No"
"0xd5a3508166e07d39b08c618dcf0b4b2ebbdb4c42","14.4960618492044","No"
"0x596c1f3b615d8959d330f014ff3448a208af6565","14.6216999485609","No"
"0xe8e5a7de18e307e0f5d49a3bd957cdf8eb6d37d5","14.6769671367123","No"
"0x0c0bc3232731ca22c034d0be2308ce6e3546a57e","3.7040790035698","No"
"0x87f51229db632229830acc12b1a1f63aaa487a29","3.65596901848856","No"
"0x2708fd0b70e7235a0d8ed91b2a55feb04a7a8265","14.6209986009502","No"
"0x15464866d167c39abc2615b425938895482ba7b3","12.8952840939838","No"
"0x64004eb2945058f29278e2d2eb2a3740ae5e8f80","14.6538258493569","No"
"0x3aaea57daf9ce061366a2d8d2ae556f438682c0d","14.5978467333334","No"
"0xe8620b18cbb536e2a0e888abe8f0c6d57e57b9fb","14.6014322506098","No"
"0x39855034cac43bb878a86fc932521518eea6779c","13.0565262253224","No"
"0x629094141a061399ab085fca102d7412cfaa0c47","14.6093914266541","No"
"0x413a805d497fcf7561bc3997abc0c96ced24b80b","4.03177510743765","No"
"0xfe662dadfdde88ec9a8b9e821baaa81d8115d3da","3.6987416405725","No"
"0x9496ff29347f553ead1df3e192ca4e358b788dbf","2.05663195995526","No"
"0x693e9c28d3b76c64f12ac7268193ecf5bf8a09b7","3.98639814839293","No"
"0x3cb5e0acbed710d5c27bd3de9bb89b11fb7a1c15","3.65435908852826","No"
"0x9c9d1aa9cada3215277d44023ca5c7120c068a7d","3.95674153710617","No"
"0x4a3d28572817e683f456957e349b4049aef6a18a","3.61639364071018","No"
"0x024f9e0b4276a454964e8c9503544e8c00695d60","14.6487316473565","No"
"0x5d535aea544f065cad2b4ac379b9d9968679d2af","3.90996855989371","No"
"0x361ff237d06a2ce74d33f2d0f588b1388a043b3d","3.94008121478202","No"
"0xebafa8eff55f6e7da2c6dc74186d93799f1e990c","11.0953908806804","No"
"0x52595526a5deae3c7f6a0748d4a772f9541a9cc1","4.72737564100885","No"
"0x2202bb73dc0c931ca53e6157f82dadbc445e5999","10.7012503529762","No"
"0x661c390e73b877570face4843d23d4ab492689f5","14.6715279584207","No"
"0xd477c88eeb23b38ee23a874852a8b2db09275e8d","4.7596280847611","No"
"0xbdb09526246e3d07d5acac3a13bb37288410db80","12.8951032448787","No"
"0x99beef456a1cb71d4f1e82a1cab111c857147d95","4.63451727466779","No"
"0x3ce21aa6bef99de0009a02acc8980f02aca9a658","14.6317281932074","No"
"0x959857b8fb776d3f91b0291d6560ae6a37c257cb","9.7625525420488","No"
"0x8c10af0926e2a6360d17741d460ac796d747bd84","22.3991674941879","No"
"0x9224e457596f14d67571e8ff2b2e91c8084360c6","8.84076728045148","No"
"0xc5e2a38451b7fc935eca5aa6c8effc5280cf9bdc","22.4918033687833","No"
"0xd8f99ccb6c3ad2445163389b9e94924a948231cd","26.1440788319347","No"
"0x541c83f2b07c1028873c1d947ce9f9035fc8579d","23.0141025969792","No"
"0xdc179fd8251b5ff4f67096109372f3634f89640b","21.0219654227688","No"
"0xcac4734236ec7f1088c8d29787d50ce6a5d89d6b","10.7659585161919","No"
"0x05d23ee5d4a6698eb35a04b23fd6a9776bdaa92c","4.73058140128064","No"
"0x08f08948fbf68fcbd89db7b98631d09d2164a405","4.73190463833757","No"
"0x08066bf326fe07758614e5c53d150efe5f6bd2d7","4.82983087889799","No"
"0x90c473d4bf89d55e3509ad78088561e309976e1f","3.96661586118184","No"
"0x7e9e45243eca997c09b60acd23881497b43b224d","13.1678288739929","No"
"0x7bd65c6b3d7317b701ab05c83a42cad3bebf7d18","12.6908205679925","No"
"0x1bcf45d4f064ae331f1908d5149bc019158886ee","3.67861507579326","No"
"0x9c2e56909f7713aa8898e2fde11b903c1c522564","4.03649425218008","No"
"0xccc2a4a3eed9fd3622dc9f9cc651a4792da458cf","11.6800350038763","No"
"0xe922d60412829e34abc783969e11935c55353812","9.88144319487746","No"
"0xd88805d02dd8d66a6da0a5052fc610d8c688941a","4.12049008799319","No"
"0xe5e9fb29c530e05ddda8ce5d547468ca98cc7f87","3.72182285526632","No"
"0x2a62f709fdd88fb54f6ca4e1059410d94f01eaa0","3.94568729944507","No"
"0x439c442cffaa7393e08c1dd4ec37cea2fbd00e92","12.7609439445012","No"
"0x3d7936f006e415cac39431b03181001dd1465fb2","4.62466551258722","No"
"0x9e55a379aadab164b62008f29c5bd743c5a3d254","3.71784694215073","No"
"0xa0be77d048e18b9584c74d36e67b9581f79b4b68","4.03590373551355","No"
"0x4333c32ee37d89ab0c6d9710b388438137fdc991","10.6426770981766","No"
"0xf9697570313698dc65b033b2217a3d3f96b0e49a","4.63410402512836","No"
"0x91ee14f201931958a2db393dded2ad59b2590be3","3.93929389724725","No"
"0xe93d446b520727a605b9128627feca394800adec","4.73971569548424","No"
"0x7f7d6047b4dd87357e2ed7857bb4dc828ee79466","4.62322590764064","No"
"0xba035bcc049796d0114e4ae735fde4f0e4640251","11.5573381106487","No"
"0x3f8731feeb46cefdb054a518bf99cc8cfe17ed9e","4.84204154158982","No"
"0x4c1781c6eb9ed1218dace5e20adb61e85ff5517c","11.6338982882601","No"
"0xeee0ce2e306992cf42055ecbdf4cb68f9f3feb1c","4.74485473367453","No"
"0x0cc99703d08883fd2ba3c114bd13c7b85742fcb0","4.60961834504014","No"
"0x59ae96095708f535d68f1bf9347eba634ac9f802","12.8801573598868","No"
"0xff35360d7bc0e229b795f6fa6b1447e20a39e09e","12.3969729154336","No"
"0x4442de86b15db19f4fd2855fc6c4157524cf518e","4.03997412053909","No"
